DateTime,open,high,low,close,volume
2018/9/4 14:00,270.55,270.55,270.5,270.5,28
2018/9/4 14:15,270.5,270.5,270.2,270.25,192
2018/9/4 14:30,270.25,270.25,270,270,46
2018/9/4 14:45,270,270,269.95,270,10
2018/9/4 15:00,270,270.1,269.85,269.95,30
2018/9/4 21:15,269.95,269.95,269.35,269.55,46
2018/9/4 21:30,269.55,269.65,269.35,269.5,62
2018/9/4 21:45,269.5,269.95,269.5,269.9,52
2018/9/4 22:00,269.9,269.9,269.7,269.7,40
2018/9/4 22:15,269.7,269.7,269.3,269.35,92
2018/9/4 22:30,269.35,269.4,269.35,269.4,6
2018/9/4 22:45,269.4,269.45,269.2,269.4,38
2018/9/4 23:00,269.4,269.65,269.4,269.65,20
2018/9/4 23:15,269.65,269.65,269.55,269.65,6
2018/9/4 23:30,269.65,269.65,269.6,269.6,4
2018/9/4 23:45,269.6,269.6,269.6,269.6,0
2018/9/5 0:00,269.6,269.6,269.6,269.6,0
2018/9/5 0:15,269.6,269.6,269.6,269.6,0
2018/9/5 0:30,269.6,269.7,269.6,269.7,2
2018/9/5 0:45,269.65,269.65,269.65,269.65,2
2018/9/5 1:00,269.65,269.8,269.65,269.8,2
2018/9/5 1:15,269.8,269.8,269.8,269.8,0
2018/9/5 1:30,269.8,269.8,269.8,269.8,0
2018/9/5 1:45,269.8,269.8,269.8,269.8,0
2018/9/5 2:00,269.8,269.8,269.8,269.8,0
2018/9/5 2:15,269.8,269.8,269.8,269.8,0
2018/9/5 2:30,269.8,269.8,269.8,269.8,0
2018/9/5 9:00,269.8,269.8,269.8,269.8,0
2018/9/5 9:15,269.8,269.8,269.35,269.5,36
2018/9/5 9:30,269.5,269.5,269.35,269.35,8
2018/9/5 9:45,269.35,269.55,269.35,269.55,6
2018/9/5 10:00,269.55,269.6,269.55,269.6,22
2018/9/5 10:15,269.6,269.6,269.55,269.6,54
2018/9/5 10:45,269.6,269.65,269.6,269.65,118
2018/9/5 11:00,269.65,269.7,269.65,269.65,32
2018/9/5 11:15,269.65,269.7,269.65,269.65,54
2018/9/5 11:30,269.65,269.7,269.65,269.65,74
2018/9/5 13:45,269.65,269.65,269.65,269.65,76
2018/9/5 14:00,269.6,269.9,269.6,269.8,134
2018/9/5 14:15,269.8,269.8,269.7,269.7,70
2018/9/5 14:30,269.7,269.75,269.45,269.45,462
2018/9/5 14:45,269.45,269.55,269.45,269.55,110
2018/9/5 15:00,269.55,269.6,269.55,269.55,24
2018/9/5 21:15,269.55,270.25,269.55,270.1,128
2018/9/5 21:30,270.1,270.35,270.1,270.3,48
2018/9/5 21:45,270.3,270.3,270.2,270.2,26
2018/9/5 22:00,270.2,270.3,270.2,270.25,14
2018/9/5 22:15,270.25,270.25,270.05,270.05,8
2018/9/5 22:30,270.05,270.05,270.05,270.05,2
2018/9/5 22:45,270.05,270.15,270.05,270.15,2
2018/9/5 23:00,270.15,270.15,270.1,270.15,26
2018/9/5 23:15,270.15,270.25,270.15,270.25,2
2018/9/5 23:30,270.25,270.3,270.25,270.3,2
2018/9/5 23:45,270.3,270.35,270.3,270.35,4
2018/9/6 0:00,270.35,270.35,270.35,270.35,0
2018/9/6 0:15,270.35,270.35,270.35,270.35,0
2018/9/6 0:30,270.35,270.35,270.35,270.35,0
2018/9/6 0:45,270.35,270.35,270.35,270.35,0
2018/9/6 1:00,270.35,270.35,270.05,270.05,10
2018/9/6 1:15,270.05,270.05,270.05,270.05,0
2018/9/6 1:30,270.05,270.05,270,270,2
2018/9/6 1:45,270,270,270,270,0
2018/9/6 2:00,270,270,270,270,0
2018/9/6 2:15,270,270,270,270,0
2018/9/6 2:30,270,270,270,270,0
2018/9/6 9:00,270,270,270,270,0
2018/9/6 9:15,270,270.45,270,270.45,28
2018/9/6 9:30,270.45,270.5,270.45,270.5,4
2018/9/6 9:45,270.5,270.5,270.45,270.45,2
2018/9/6 10:00,270.45,270.55,270.45,270.55,46
2018/9/6 10:15,270.55,270.55,270.55,270.55,0
2018/9/6 10:45,270.6,270.65,270.6,270.6,22
2018/9/6 11:00,270.6,270.7,270.6,270.7,14
2018/9/6 11:15,270.7,270.8,270.7,270.7,6
2018/9/6 11:30,270.7,270.8,270.7,270.8,16
2018/9/6 13:45,270.7,270.7,270.4,270.4,264
2018/9/6 14:00,270.4,270.55,270.35,270.5,446
2018/9/6 14:15,270.5,270.5,270.45,270.5,40
2018/9/6 14:30,270.5,270.5,270.4,270.45,48
2018/9/6 14:45,270.45,270.5,270.4,270.4,64
2018/9/6 15:00,270.4,270.5,270.4,270.45,48
2018/9/6 21:15,270.45,271.5,270.45,271.35,130
2018/9/6 21:30,271.35,271.35,271.15,271.25,22
2018/9/6 21:45,271.25,271.45,271.25,271.45,8
2018/9/6 22:00,271.45,271.65,271.45,271.55,54
2018/9/6 22:15,271.55,271.6,271.3,271.3,120
2018/9/6 22:30,271.3,271.45,271.3,271.45,96
2018/9/6 22:45,271.45,271.45,271.45,271.45,12
2018/9/6 23:00,271.45,271.45,271.4,271.4,40
2018/9/6 23:15,271.4,271.4,271,271,48
2018/9/6 23:30,271,271,270.65,271,28
2018/9/6 23:45,271,271,270.85,270.85,6
2018/9/7 0:00,270.85,270.85,270.85,270.85,0
2018/9/7 0:15,270.85,270.9,270.8,270.8,24
2018/9/7 0:30,270.8,270.8,270.8,270.8,0
2018/9/7 0:45,270.8,270.9,270.8,270.8,12
2018/9/7 1:00,270.8,270.9,270.8,270.85,12
2018/9/7 1:15,270.85,270.85,270.85,270.85,0
2018/9/7 1:30,270.85,271,270.8,271,4
2018/9/7 1:45,271,271,271,271,0
2018/9/7 2:00,271,271,271,271,0
2018/9/7 2:15,271,271,271,271,0
2018/9/7 2:30,271,271,271,271,0
2018/9/7 9:00,271,271,271,271,0
2018/9/7 9:15,271,271.2,271,271.15,56
2018/9/7 9:30,271.15,271.15,271.1,271.15,28
2018/9/7 9:45,271.15,271.15,271.1,271.1,38
2018/9/7 10:00,271.1,271.15,271.1,271.15,78
2018/9/7 10:15,271.15,271.2,271.15,271.2,6
2018/9/7 10:45,271.2,271.35,271.2,271.3,10
2018/9/7 11:00,271.3,271.4,271.3,271.35,20
2018/9/7 11:15,271.35,271.4,271.35,271.4,46
2018/9/7 11:30,271.4,271.5,271.4,271.5,26
2018/9/7 13:45,271.3,271.35,271.3,271.35,40
2018/9/7 14:00,271.35,271.35,271.3,271.35,48
2018/9/7 14:15,271.35,271.4,271.3,271.4,20
2018/9/7 14:30,271.4,271.4,271.2,271.25,34
2018/9/7 14:45,271.25,271.25,271.15,271.25,50
2018/9/7 15:00,271.25,271.4,271.2,271.25,56
2018/9/7 21:15,270.6,270.6,270.1,270.35,140
2018/9/7 21:30,270.35,270.5,270.35,270.4,152
2018/9/7 21:45,270.45,270.95,270.45,270.8,254
2018/9/7 22:00,270.75,270.75,270.45,270.75,250
2018/9/7 22:15,270.75,271,270.7,270.75,318
2018/9/7 22:30,270.75,270.75,270.65,270.65,112
2018/9/7 22:45,270.65,270.7,270.55,270.65,70
2018/9/7 23:00,270.65,270.75,270.65,270.7,30
2018/9/7 23:15,270.7,270.75,270.7,270.75,46
2018/9/7 23:30,270.75,270.75,270.65,270.7,36
2018/9/7 23:45,270.7,270.7,270.65,270.65,2
2018/9/8 0:00,270.65,270.7,270.65,270.7,2
2018/9/8 0:15,270.7,270.7,270.7,270.7,4
2018/9/8 0:30,270.7,270.75,270.65,270.75,6
2018/9/8 0:45,270.75,270.75,270.75,270.75,0
2018/9/8 1:00,270.75,271,270.75,271,1438
2018/9/8 1:15,271,271,271,271,0
2018/9/8 1:30,271,271,270.95,270.95,4
2018/9/8 1:45,270.95,270.95,270.95,270.95,0
2018/9/8 2:00,270.95,270.95,270.95,270.95,0
2018/9/8 2:15,270.95,270.95,270.95,270.95,0
2018/9/8 2:30,270.95,270.95,270.95,270.95,0
2018/9/10 9:00,271,271,271,271,0
2018/9/10 9:15,270.95,270.95,270.7,270.8,36
2018/9/10 9:30,270.8,270.8,270.7,270.7,10
2018/9/10 9:45,270.7,270.8,270.7,270.8,8
2018/9/10 10:00,270.8,270.95,270.7,270.95,28
2018/9/10 10:15,270.95,270.95,270.8,270.85,18
2018/9/10 10:45,270.85,270.85,270.75,270.75,4
2018/9/10 11:00,270.75,270.85,270.75,270.85,8
2018/9/10 11:15,270.85,270.85,270.85,270.85,20
2018/9/10 11:30,270.85,270.85,270.7,270.8,24
2018/9/10 13:45,270.7,270.7,270.45,270.45,44
2018/9/10 14:00,270.45,270.45,270.3,270.4,224
2018/9/10 14:15,270.4,270.4,270.4,270.4,34
2018/9/10 14:30,270.4,270.55,270.4,270.5,34
2018/9/10 14:45,270.5,270.5,270.45,270.5,24
2018/9/10 15:00,270.5,270.55,270.4,270.55,40
2018/9/10 21:15,270.55,271.15,270.55,271.05,144
2018/9/10 21:30,271.05,271.1,271,271.05,42
2018/9/10 21:45,271.05,271.05,270.95,271,6
2018/9/10 22:00,271,271.1,271,271,6
2018/9/10 22:15,271,271.1,271,271.05,38
2018/9/10 22:30,271.05,271.2,271.05,271.1,36
2018/9/10 22:45,271.1,271.1,271.1,271.1,4
2018/9/10 23:00,271.1,271.1,271.1,271.1,0
2018/9/10 23:15,271.1,271.1,271.1,271.1,4
2018/9/10 23:30,271.1,271.1,271.1,271.1,0
2018/9/10 23:45,271.1,271.1,271.1,271.1,0
2018/9/11 0:00,271.1,271.1,270.95,270.95,6
2018/9/11 0:15,270.95,270.95,270.95,270.95,0
2018/9/11 0:30,270.95,270.95,270.95,270.95,2
2018/9/11 0:45,270.95,270.95,270.95,270.95,0
2018/9/11 1:00,270.95,270.95,270.95,270.95,0
2018/9/11 1:15,270.95,270.95,270.95,270.95,0
2018/9/11 1:30,270.95,270.95,270.95,270.95,0
2018/9/11 1:45,270.95,270.95,270.95,270.95,0
2018/9/11 2:00,270.95,270.95,270.95,270.95,0
2018/9/11 2:15,270.95,270.95,270.95,270.95,0
2018/9/11 2:30,270.95,271,270.95,271,2
2018/9/11 9:00,271,271,271,271,0
2018/9/11 9:15,270.9,270.9,270.75,270.9,18
2018/9/11 9:30,270.9,270.9,270.85,270.9,8
2018/9/11 9:45,270.9,271,270.9,270.95,18
2018/9/11 10:00,270.95,270.95,270.95,270.95,0
2018/9/11 10:15,270.95,271,270.9,270.9,16
2018/9/11 10:45,270.9,270.9,270.9,270.9,10
2018/9/11 11:00,270.9,270.9,270.85,270.9,26
2018/9/11 11:15,270.9,270.9,270.9,270.9,0
2018/9/11 11:30,270.9,270.9,270.85,270.9,14
2018/9/11 13:45,270.85,270.95,270.85,270.95,28
2018/9/11 14:00,270.95,271,270.95,271,20
2018/9/11 14:15,271,271,271,271,6
2018/9/11 14:30,271,271.05,271,271.05,4
2018/9/11 14:45,271.05,271.15,271.05,271.1,58
2018/9/11 15:00,271.1,271.15,271.05,271.15,26
2018/9/11 21:15,271.15,271.15,270.15,270.45,100
2018/9/11 21:30,270.45,270.45,270.3,270.3,6
2018/9/11 21:45,270.3,270.4,270,270,76
2018/9/11 22:00,270,270.25,270,270.15,68
2018/9/11 22:15,270.15,270.6,270.15,270.55,24
2018/9/11 22:30,270.55,270.6,270.55,270.6,2
2018/9/11 22:45,270.6,270.6,270.45,270.6,12
2018/9/11 23:00,270.6,270.6,270.6,270.6,0
2018/9/11 23:15,270.6,270.6,270.45,270.45,14
2018/9/11 23:30,270.45,270.85,270.45,270.85,58
2018/9/11 23:45,270.85,270.9,270.8,270.9,18
2018/9/12 0:00,270.9,271,270.9,271,126
2018/9/12 0:15,271,271.1,271,271.05,8
2018/9/12 0:30,271.05,271.05,271.05,271.05,0
2018/9/12 0:45,271.05,271.05,271.05,271.05,8
2018/9/12 1:00,271.2,271.3,271.2,271.25,210
2018/9/12 1:15,271.25,271.25,271.2,271.2,2
2018/9/12 1:30,271.2,271.25,271.2,271.25,4
2018/9/12 1:45,271.25,271.3,271.2,271.3,14
2018/9/12 2:00,271.3,271.3,271.3,271.3,0
2018/9/12 2:15,271.3,271.65,271.3,271.65,2
2018/9/12 2:30,271.65,271.65,271.65,271.65,0
2018/9/12 9:00,271.25,271.25,271.25,271.25,0
2018/9/12 9:15,271.65,271.65,271.3,271.3,146
2018/9/12 9:30,271.3,271.3,271.15,271.2,26
2018/9/12 9:45,271.2,271.35,271.2,271.35,18
2018/9/12 10:00,271.35,271.35,271.25,271.25,22
2018/9/12 10:15,271.25,271.3,271.25,271.3,106
2018/9/12 10:45,271.3,271.3,271.2,271.25,6
2018/9/12 11:00,271.25,271.3,271.25,271.25,16
2018/9/12 11:15,271.25,271.25,271.15,271.15,22
2018/9/12 11:30,271.15,271.15,271.1,271.1,12
2018/9/12 13:45,271.1,271.1,270.9,271,28
2018/9/12 14:00,271,271.15,271,271.1,8
2018/9/12 14:15,271.1,271.15,271.1,271.1,22
2018/9/12 14:30,271.1,271.2,271.1,271.15,14
2018/9/12 14:45,271.15,271.15,271.1,271.1,30
2018/9/12 15:00,271.1,271.1,271.05,271.05,46
2018/9/12 21:15,271.05,271.05,271,271,28
2018/9/12 21:30,271,271.1,271,271.1,6
2018/9/12 21:45,271.1,271.1,271.05,271.05,2
2018/9/12 22:00,271.05,271.1,271.05,271.05,4
2018/9/12 22:15,271.05,271.2,271.05,271.15,22
2018/9/12 22:30,271.15,271.2,271.15,271.2,22
2018/9/12 22:45,271.2,271.2,271.15,271.15,4
2018/9/12 23:00,271.15,271.15,271.1,271.1,4
2018/9/12 23:15,271.1,271.25,271.1,271.25,4
2018/9/12 23:30,271.25,271.4,271,271.3,94
2018/9/12 23:45,271.3,271.3,271.15,271.15,4
2018/9/13 0:00,271.15,271.45,271.15,271.35,8
2018/9/13 0:15,271.35,271.45,271.3,271.4,12
2018/9/13 0:30,271.4,271.4,271.4,271.4,4
2018/9/13 0:45,271.4,271.4,271.3,271.3,4
2018/9/13 1:00,271.3,271.3,271.3,271.3,2
2018/9/13 1:15,271.3,271.55,271.3,271.55,2
2018/9/13 1:30,271.55,271.65,271.55,271.65,22
2018/9/13 1:45,271.65,271.9,271.65,271.9,8
2018/9/13 2:00,271.9,271.9,271.9,271.9,0
2018/9/13 2:15,271.9,272,271.85,272,6
2018/9/13 2:30,272,272,272,272,0
2018/9/13 9:00,271.55,271.55,271.55,271.55,0
2018/9/13 9:15,272,272,271.8,271.85,74
2018/9/13 9:30,271.85,271.95,271.85,271.95,36
2018/9/13 9:45,271.95,272.2,271.95,272.1,114
2018/9/13 10:00,272.1,272.2,272.1,272.15,78
2018/9/13 10:15,272.15,272.2,272.15,272.15,102
2018/9/13 10:45,272.15,272.15,272.1,272.1,18
2018/9/13 11:00,272.1,272.1,272.1,272.1,0
2018/9/13 11:15,272.1,272.1,272.1,272.1,12
2018/9/13 11:30,272.1,272.15,272.1,272.15,30
2018/9/13 13:45,272.15,272.15,272.05,272.05,18
2018/9/13 14:00,272.05,272.05,271.95,271.95,46
2018/9/13 14:15,271.95,272.05,271.95,272.05,16
2018/9/13 14:30,272.05,272.1,272.05,272.1,52
2018/9/13 14:45,272.1,272.1,272.1,272.1,0
2018/9/13 15:00,272.1,272.3,272.1,272.15,194
2018/9/13 21:15,272.15,273.05,272.15,272.9,320
2018/9/13 21:30,272.9,273,272.85,272.9,70
2018/9/13 21:45,272.95,273,272.85,272.85,36
2018/9/13 22:00,272.85,272.85,272.55,272.55,38
2018/9/13 22:15,272.55,272.55,272.2,272.35,62
2018/9/13 22:30,272.35,272.35,272.15,272.3,26
2018/9/13 22:45,272.3,272.3,271.95,271.95,42
2018/9/13 23:00,271.95,272.15,271.6,271.65,40
2018/9/13 23:15,271.65,272,271.65,271.8,14
2018/9/13 23:30,271.8,271.85,271.8,271.85,12
2018/9/13 23:45,271.85,271.85,271.85,271.85,0
2018/9/14 0:00,271.85,271.85,271.75,271.85,8
2018/9/14 0:15,271.85,271.85,271.85,271.85,0
2018/9/14 0:30,271.85,271.85,271.75,271.8,6
2018/9/14 0:45,271.8,272,271.8,271.95,40
2018/9/14 1:00,271.95,271.95,271.95,271.95,4
2018/9/14 1:15,271.95,271.95,271.9,271.9,6
2018/9/14 1:30,271.9,271.9,271.75,271.75,14
2018/9/14 1:45,271.75,271.75,271.7,271.7,4
2018/9/14 2:00,271.7,271.7,271.5,271.5,4
2018/9/14 2:15,271.5,271.5,271.4,271.4,2
2018/9/14 2:30,271.4,271.4,271.4,271.4,0
2018/9/14 9:00,271.7,271.7,271.7,271.7,0
2018/9/14 9:15,271.4,272.1,271.4,271.95,112
2018/9/14 9:30,271.95,272.05,271.95,272,60
2018/9/14 9:45,272,272.05,271.85,271.95,74
2018/9/14 10:00,271.95,272.15,271.95,272.1,42
2018/9/14 10:15,272.1,272.15,272.1,272.15,22
2018/9/14 10:45,272.15,272.15,272.1,272.15,24
2018/9/14 11:00,272.15,272.3,272.15,272.3,10
2018/9/14 11:15,272.3,272.45,272.2,272.45,34
2018/9/14 11:30,272.45,272.45,272.35,272.35,10
2018/9/14 13:45,272.35,272.45,272.35,272.4,34
2018/9/14 14:00,272.4,272.4,272.35,272.4,38
2018/9/14 14:15,272.4,272.5,272.35,272.5,40
2018/9/14 14:30,272.5,272.6,272.45,272.55,22
2018/9/14 14:45,272.55,272.7,272.55,272.6,70
2018/9/14 15:00,272.6,272.75,272.6,272.65,70
2018/9/14 21:15,272.65,272.65,272.15,272.2,34
2018/9/14 21:30,272.2,272.2,272.05,272.05,116
2018/9/14 21:45,272.05,272.25,272.05,272.2,22
2018/9/14 22:00,272.2,272.25,272.15,272.15,16
2018/9/14 22:15,272.15,272.25,271.7,271.7,64
2018/9/14 22:30,271.7,271.9,271.65,271.8,56
2018/9/14 22:45,271.8,271.8,271.75,271.75,6
2018/9/14 23:00,271.75,271.75,271.7,271.7,4
2018/9/14 23:15,271.7,271.8,271.55,271.55,20
2018/9/14 23:30,271.55,271.55,271.5,271.5,8
2018/9/14 23:45,271.5,271.75,271.5,271.75,10
2018/9/15 0:00,271.75,271.8,271.75,271.8,8
2018/9/15 0:15,271.8,271.8,271.5,271.7,32
2018/9/15 0:30,271.7,271.7,271.6,271.65,10
2018/9/15 0:45,271.65,271.65,271.45,271.45,18
2018/9/15 1:00,271.45,271.45,271.25,271.45,10
2018/9/15 1:15,271.45,271.7,271.45,271.7,2
2018/9/15 1:30,271.7,271.85,271.7,271.85,8
2018/9/15 1:45,271.85,271.85,271.7,271.7,2
2018/9/15 2:00,271.7,271.7,271.7,271.7,8
2018/9/15 2:15,271.7,271.7,271.7,271.7,0
2018/9/15 2:30,271.7,271.7,271.65,271.65,2
2018/9/17 9:00,271.7,271.7,271.7,271.7,0
2018/9/17 9:15,271.5,271.6,271.4,271.45,56
2018/9/17 9:30,271.45,271.55,271.4,271.55,46
2018/9/17 9:45,271.55,271.6,271.5,271.5,18
2018/9/17 10:00,271.5,271.5,271.35,271.35,64
2018/9/17 10:15,271.35,271.35,271.3,271.35,30
2018/9/17 10:45,271.35,271.4,271.35,271.4,12
2018/9/17 11:00,271.4,271.4,271.4,271.4,4
2018/9/17 11:15,271.4,271.55,271.4,271.5,22
2018/9/17 11:30,271.5,271.55,271.5,271.55,6
2018/9/17 13:45,271.5,271.5,271.45,271.45,8
2018/9/17 14:00,271.45,271.6,271.45,271.6,8
2018/9/17 14:15,271.6,271.6,271.55,271.6,10
2018/9/17 14:30,271.6,271.65,271.6,271.65,8
2018/9/17 14:45,271.65,271.65,271.6,271.6,50
2018/9/17 15:00,271.6,271.65,271.55,271.55,26
2018/9/17 21:15,271.55,272.1,271.55,272.1,26
2018/9/17 21:30,272.1,272.2,272,272.2,42
2018/9/17 21:45,272.2,272.2,272.2,272.2,2
2018/9/17 22:00,272.2,272.25,272.2,272.25,12
2018/9/17 22:15,272.25,272.65,272.25,272.65,48
2018/9/17 22:30,272.65,272.65,272.4,272.4,28
2018/9/17 22:45,272.5,272.6,272.5,272.6,12
2018/9/17 23:00,272.6,272.6,272.5,272.55,6
2018/9/17 23:15,272.55,272.55,272.5,272.5,26
2018/9/17 23:30,272.5,272.5,272.4,272.4,2
2018/9/17 23:45,272.4,272.4,272.4,272.4,0
2018/9/18 0:00,272.4,272.45,272.4,272.45,4
2018/9/18 0:15,272.45,272.5,272.35,272.5,10
2018/9/18 0:30,272.5,272.5,272.5,272.5,0
2018/9/18 0:45,272.5,272.5,272.5,272.5,0
2018/9/18 1:00,272.5,272.5,272.2,272.2,24
2018/9/18 1:15,272.2,272.2,272.2,272.2,0
2018/9/18 1:30,272.2,272.2,272.2,272.2,0
2018/9/18 1:45,272.2,272.2,272.2,272.2,0
2018/9/18 2:00,272.2,272.2,272.2,272.2,0
2018/9/18 2:15,272.2,272.2,272.2,272.2,0
2018/9/18 2:30,272.2,272.2,272.2,272.2,0
2018/9/18 9:00,272.2,272.2,272.2,272.2,0
2018/9/18 9:15,272.1,272.25,272.1,272.1,58
2018/9/18 9:30,272.1,272.15,272.1,272.15,112
2018/9/18 9:45,272.15,272.15,272.05,272.05,420
2018/9/18 10:00,272.05,272.05,272,272.05,90
2018/9/18 10:15,272.05,272.2,272.05,272.2,2
2018/9/18 10:45,272.25,272.25,272.15,272.15,118
2018/9/18 11:00,272.15,272.15,272.15,272.15,6
2018/9/18 11:15,272.1,272.15,272.1,272.15,124
2018/9/18 11:30,272.15,272.15,272.1,272.1,8
2018/9/18 13:45,272.1,272.1,272,272.05,76
2018/9/18 14:00,272.05,272.1,272.05,272.1,46
2018/9/18 14:15,272.1,272.1,272.05,272.1,20
2018/9/18 14:30,272.1,272.1,272.1,272.1,12
2018/9/18 14:45,272.1,272.1,272.05,272.05,38
2018/9/18 15:00,272.05,272.05,271.8,271.85,82
2018/9/18 21:15,271.85,272.5,271.85,272.35,60
2018/9/18 21:30,272.35,272.35,272.2,272.3,34
2018/9/18 21:45,272.3,272.45,272.3,272.45,26
2018/9/18 22:00,272.45,272.45,272.35,272.4,6
2018/9/18 22:15,272.4,272.4,271.6,271.85,70
2018/9/18 22:30,271.85,271.95,271.8,271.8,6
2018/9/18 22:45,271.8,271.85,271.8,271.8,6
2018/9/18 23:00,271.8,271.85,271.8,271.85,2
2018/9/18 23:15,271.85,272,271.85,271.85,8
2018/9/18 23:30,271.85,271.85,271.75,271.75,2
2018/9/18 23:45,271.75,271.8,271.75,271.8,20
2018/9/19 0:00,271.8,271.8,271.8,271.8,2
2018/9/19 0:15,271.8,271.8,271.75,271.75,8
2018/9/19 0:30,271.75,271.75,271.7,271.7,2
2018/9/19 0:45,271.7,271.7,271.7,271.7,14
2018/9/19 1:00,271.7,271.7,271.7,271.7,0
2018/9/19 1:15,271.7,271.7,271.7,271.7,0
2018/9/19 1:30,271.7,271.7,271.7,271.7,0
2018/9/19 1:45,271.7,271.7,271.7,271.7,0
2018/9/19 2:00,271.7,271.7,271.7,271.7,0
2018/9/19 2:15,271.7,271.7,271.7,271.7,0
2018/9/19 2:30,271.7,271.7,271.7,271.7,0
2018/9/19 9:00,271.7,271.7,271.7,271.7,0
2018/9/19 9:15,271.55,271.7,271.55,271.65,34
2018/9/19 9:30,271.65,271.7,271.65,271.7,22
2018/9/19 9:45,271.7,271.75,271.7,271.75,26
2018/9/19 10:00,271.75,271.75,271.5,271.6,138
2018/9/19 10:15,271.6,271.7,271.6,271.7,10
2018/9/19 10:45,271.7,271.7,271.65,271.7,4
2018/9/19 11:00,271.7,271.7,271.6,271.6,54
2018/9/19 11:15,271.6,271.7,271.6,271.7,84
2018/9/19 11:30,271.7,271.7,271.5,271.6,70
2018/9/19 13:45,271.75,272.1,271.75,272,116
2018/9/19 14:00,272,272.15,272,272.15,12
2018/9/19 14:15,272.15,272.15,272.1,272.1,26
2018/9/19 14:30,272.1,272.15,272.1,272.1,54
2018/9/19 14:45,272.1,272.1,271.9,272.1,182
2018/9/19 15:00,272.1,272.1,271.95,272,116
2018/9/19 21:15,272,272.45,271.95,271.95,100
2018/9/19 21:30,271.95,272.3,271.95,272.3,74
2018/9/19 21:45,272.25,272.25,272.1,272.25,362
2018/9/19 22:00,272.25,272.3,272.05,272.2,164
2018/9/19 22:15,272.2,272.35,272,272.15,168
2018/9/19 22:30,272.15,272.2,272.1,272.15,156
2018/9/19 22:45,272.15,272.2,272.15,272.2,206
2018/9/19 23:00,272.2,272.2,272.1,272.2,74
2018/9/19 23:15,272.2,272.5,272.2,272.35,292
2018/9/19 23:30,272.35,272.35,272.2,272.2,26
2018/9/19 23:45,272.2,272.25,272.15,272.15,28
2018/9/20 0:00,272.15,272.15,272.15,272.15,2
2018/9/20 0:15,272.15,272.15,272.15,272.15,8
2018/9/20 0:30,272.15,272.2,272.1,272.1,106
2018/9/20 0:45,272.1,272.15,272.1,272.15,10
2018/9/20 1:00,272.15,272.15,272.15,272.15,0
2018/9/20 1:15,272.15,272.25,272.15,272.25,4
2018/9/20 1:30,272.25,272.25,272.25,272.25,0
2018/9/20 1:45,272.25,272.25,272.25,272.25,0
2018/9/20 2:00,272.25,272.3,272.25,272.3,2
2018/9/20 2:15,272.3,272.3,272.3,272.3,6
